00008231,00008669
00007737,00007353
00005295,00006897
00002483,00002636
0000276:,00001858
0000316:,00007673
00003376,00007575
00000886,00006993
00006214,00005795
00007073,00009492
00008259,00005781
00009568,00007447
00006054,00001661
00003658,00006909
00007553,00001824
00001399,00006072
0000389:,00002535
00008125,00009194
00003344,00005938
00007365,00008781
00008055,00006676
00000508,00002285
00009914,00004518
00008816,00009323
00008736,00009133
00008765,00001438
00007169,00004037
00001307,00007989
00009872,00002874
00005943,00006085
00001969,00000357
00001953,00002468
00004862,0000395:
00009483,00004481
00009352,00008543
00002833,00007397
00000271,0000853:
0000492:,00002065
00009882,00005222
00004537,00009222
00005357,00004167
00009785,00002425
00007508,0000099:
00006643,0000695:
0000050:,0000051:
00006216,00008058
00003101,00003864
00005624,00007151
00002804,00008652
00005335,00005805
00005792,00005526
00000153,00002585
00003115,00005677
00003723,00004539
00002778,0000336:
00007477,00009062
00004072,00004261
00009763,00006762
00004745,0000250:
00001564,00000985
00007065,00004784
00009074,00009942
00000022,00004208
00007776,00009964
00009226,00007936
00007392,00002722
00005732,00005866
00000548,00004429
00001788,00003047
00001416,00003862
00009576,00006187
00001631,00002959
00005286,00001011
00002963,00003142
00009018,00000524
00001323,00001727
00005825,00002081
00003948,00005464
00006982,00008661
00004967,00008569
00006274,00009052
00008596,0000258:
00006865,00006396
00009047,00002667
00008677,00000507
00003262,00009651
00000112,00000099
00004114,00000193
00001393,00001798
00005808,00002317
00005086,00001533
00001507,00006263
00004712,00008164
00001587,00004831
00002467,0000642:
00004062,00006204
00008487,00000258
00008697,00003052
0000807:,00003492
00003975,00007464
00003487,00002754
00005473,00002606
00003216,00009771
00005707,00009711
00007374,00002875
00001793,00009557
00008089,00007184
00003165,0000042:
00001909,00002202
00006927,00004734
00007293,00002664
0000013:,00000068
00004655,00003972
00003143,00005951
00008791,00000494
00001352,00001482
00007016,00001608
0000790:,00007052
00004545,00000846
00008108,0000474:
00001035,00005441
00001434,00003103
00000188,00007656
00001794,00004048
00007575,00001772
00001305,00002035
00007583,00008449
00003504,00008908
00009683,00002896
00007429,00001106
0000693:,00009986
00007142,00001246
00007376,00000449
00003359,00004404
00001133,00003532
00001612,00003229
00009251,00008231
00001771,00007892
00004285,00003683
00006358,00005391
00001517,00001168
00002618,00005803
00004327,00003768
00001527,0000238:
00000268,00007681
00006994,00001324
00004347,00008755
00008783,00003844
00000464,00004045
00007201,00006975
0000249:,00002585
00005941,00004368
00006727,00001197
00001188,00009608
00007149,0000147:
00005459,00001262
00006018,00009908
00001331,00008668
00009078,00006138
00006161,00007803
00000792,00006457
00006072,00005638
00003334,00006016
00009899,00008855
00005239,00008268
0000011:,00003482
00005413,00004985
00004201,0000028:
00007749,00007976
00005634,00004845
00001396,0000749:
00001248,00000664
00002617,00008342
00003178,00007669
0000600:,00001372
00009405,00006715
00002022,00009341
00004674,00005301
00006783,00002301
00006696,00004496
00007373,00001054
00005328,00004692
0000815:,00006921
00007831,00009591
00009161,00001642
0000553:,00003825
0000962:,00009194
00009327,00001687
00002252,00005803
00002729,00006415
00008219,00000118
00003781,00002965
00003236,00004024
00001009,00008979
00005305,00003362
00002246,00008047
00007995,00000121
00003257,00009934
0000466:,00001623
00002218,00003009
