00002021,00005778
00009931,00008132
00005315,00003186
00006591,00001856
0000315:,00007493
00007261,00009288
00005216,00005439
00003078,00008156
00000381,00006246
00003716,00009795
00004835,00005645
00002856,00002955
00007325,00005967
00005939,00005587
00004522,00002533
00008246,00008272
0000333:,00009779
00003049,00008392
00002253,00005848
00003089,00002311
0000805:,0000795:
00008159,00006944
00003184,0000571:
00009398,00008527
00002504,0000847:
00005983,0000659:
0000592:,00000298
00005305,00002074
00007938,00008692
00007915,00005694
00000942,00008107
00001965,00004899
0000532:,00002622
00008036,0000006:
00001188,0000653:
0000483:,0000672:
00004009,00003526
00001572,00006637
00005536,00001682
00003102,00003815
00003497,00007434
00000467,00009433
00005243,00000255
00008916,00008417
00000796,00001306
00002017,00008307
00005715,00001792
00003582,00003278
00009966,00009221
00007523,00007669
00002892,00002581
00007286,00003358
00003877,00004182
00004481,00000184
00006308,00004396
00008395,00004014
00009353,00008554
00009567,00006885
00008407,00002726
0000781:,00005396
00006457,00001725
00000367,00005909
00008157,00007714
00000431,0000294:
00001489,00000362
00001726,00004722
00002945,00003328
00001087,00003562
00008816,00006785
00007395,00001745
00004333,0000602:
00006793,00001015
00002428,00006985
00008263,00002593
00007582,00003973
00006923,00000999
00000953,00003711
00000376,00008716
00009454,00008225
00009063,00006794
00005729,00004178
0000051:,00001351
00009121,00002403
00001351,00009286
00007221,00005583
00008287,00003593
00003261,0000690:
00006804,00007032
00009685,00008439
00005978,00009058
00002045,00009305
00009609,00007382
0000027:,00008578
00003093,00000605
0000460:,00004098
00008241,00005066
00004584,00005369
00004119,00000099
00002823,00001083
00005032,00005674
00003318,00007601
00002518,00002407
00004728,00002063
0000894:,00003053
00001296,00003926
00005256,00003364
00004562,00005631
00004933,00001959
00003834,00003155
00003081,00001841
00009024,00001087
00005398,0000617:
00003837,00001976
00006149,00009085
00005721,00002436
00003227,00009337
00001599,00002192
0000643:,0000310:
0000572:,00001543
00002861,00005099
00004154,00003227
00001118,00002052
00009279,00002537
00008664,00004583
00003795,0000020:
00005701,00009239
00001415,00007476
00007001,00000832
00004913,00007864
00003441,00004113
00002793,00008989
00006335,00006289
00005784,00006942
00001532,00009002
00005691,00009331
00003853,00009703
00005958,00005911
00001656,0000499:
00003179,00005169
00009219,00004561
00003388,00009993
00003142,00005139
00000627,00007447
00007885,00002586
00002991,00005349
00008796,00007672
00002775,00004903
00009163,00007345
00000523,00008315
0000411:,00004653
00001942,00006985
00005518,00008772
00005644,00008442
00003807,00000812
0000306:,00008458
00004343,00006658
00003426,00006916
00003162,00005323
00005978,00001412
00003673,00007684
00000636,00002328
00000836,00006402
00009118,00009517
00005198,00003108
0000732:,00002795
00004426,00008999
00007319,00006678
00005484,00007141
00009441,00006409
00003961,00001264
00005858,00004583
00000738,00009726
00003671,00001774
0000899:,00002248
00005071,00006044
00000768,00003394
00005287,00004251
00001255,00002278
00001386,00009708
0000188:,00003161
00001091,00002105
00006814,00005732
00007959,00006704
00008378,00007865
00005096,0000443:
00001751,00006523
00002968,00008553
00007032,0000817:
00001913,00003409
00002348,0000281:
00008288,00003544
00005576,00003166
00008315,00009611
00000446,00003541
00003199,00006853
00006467,0000113:
00008524,00000924
00005955,00000016
00002795,00002861
00000041,00004011
