00007137,00007128
00002366,00002933
00000085,00007339
0000550:,00006797
00003604,00006378
00000936,00006713
00004202,00000887
00001884,00006636
00007565,00008398
00004778,00009975
00000459,00002367
00003546,00008326
00005951,00005025
00003713,00003258
00007146,00001594
00008006,00007248
0000644:,00005733
00000605,00004933
00003111,00008671
0000456:,00001269
00007979,00005978
00009292,00006702
00006944,00007793
00002711,00006768
00005263,00009135
00003797,00008393
00008225,00002743
00007085,00006626
00003959,00006722
00005172,00006956
0000765:,00009181
00004635,00000304
00004953,00001092
00006472,00003739
00009032,00002257
00003857,0000842:
00008084,00000896
00007534,00008578
00002217,00005458
00004501,00003802
00001482,00002176
00008863,00007706
00000322,00001218
00003107,00003924
0000650:,00006153
00003112,00007411
00003543,00006172
00002104,00003389
00008948,00004152
00001607,0000795:
00004438,00002183
00004163,00007431
00008232,0000962:
00003598,00001514
00003461,00006736
00008231,00000223
00008792,00001885
00004538,00005244
00004276,00000358
00005853,00003298
00009057,0000618:
00005867,00001437
00006983,00007702
00002171,00002068
00000841,00002062
00006318,00006449
00003963,00000802
00005111,00001981
00007901,00000649
00000226,00005351
00002476,00001712
00006192,00006354
00003302,00000835
00008805,00004584
0000329:,00003054
00005962,00006746
00002307,00008962
00005186,00007525
00000485,00005895
00006794,00004114
00004178,00002152
00008033,00000791
00001869,00007309
0000651:,00003462
00000067,00009892
00003669,00008918
00008981,00006932
00009437,00006524
00000817,00008789
00001294,00000816
00000399,00001671
00002408,00001717
00000202,00000331
00007037,00005386
00003359,00006852
0000674:,00002695
00000438,00006048
00005472,00008552
00006346,00000921
00005903,00001154
00007119,0000371:
00003877,00004582
00009123,00007124
00007149,00001082
00009919,00000411
00000207,00000053
00007651,00008457
00007495,0000539:
00005203,00005769
00009491,00007073
00007063,00004912
00009564,00000813
00002135,00004414
00007624,00005291
00006928,00001884
00001831,00007918
00004105,00006196
00001992,00005796
00009232,00005219
0000346:,0000314:
00000765,0000704:
00008383,00007129
00002192,0000597:
00004643,0000551:
00005881,0000243:
00000021,00001063
00000382,00002986
00002297,00003443
00007375,00008485
00006884,0000416:
00001536,00003532
0000880:,00006255
00006877,00005514
00008395,00000876
0000391:,00001823
0000117:,00003938
00008833,00003569
00006973,00002432
0000302:,0000985:
00003257,00008719
00009838,0000430:
00009322,0000959:
00009289,00005626
00002104,00006108
00006221,00003115
00005635,00004284
00008886,00003109
00004921,00001756
00004508,0000092:
00004398,00008097
00004436,00005577
00000085,00006156
0000776:,00005545
00007306,00008969
00006461,00001716
00003171,00005305
00006904,0000427:
00001693,00002937
0000501:,00000808
00008848,00009925
00009259,00002102
00002344,00008471
00001008,00000511
00009632,00000268
00007858,00003507
00006123,00003673
00002592,00008892
00000937,00005475
00004733,00006189
00002546,00001157
00003825,00005036
00009797,00000847
00001962,00003136
00004187,00005954
00004443,00005908
0000869:,00008146
00009089,00004803
00005011,00004554
0000440:,00005674
00004175,00001779
00009711,00003519
00001596,00007256
00003904,00008816
0000237:,00008636
00009575,00001134
00003805,00005294
00002828,0000625:
00007561,00007626
00001011,00009278
00008642,00006894
00001937,00009059
0000453:,00007588
0000441:,00009903
00008524,00006409
00002464,0000104:
00000327,00001394
00004758,00008713
00003152,00003272
0000181:,00003965
00009302,00003819
